SaleID,ProductID,Quantity,Price,SaleDate,ExtraColumn
1,ID_106.0,3.0,999.0,2024-01-01,1.1366047717045602
2,ID_119.0,2.0,1000.0,2024-01-02,-0.456967323577425
3,ID_114.0,4.0,-999.0,2024-01-03,-0.11299178186808652
4,ID_110.0,,-1000.0,2024-01-04,-1.2249350501889522
5,ID_107.0,4.0,123456.0,2024-01-05,0.0889522726097021
6,ID_120.0,1.0,-123456.0,2024-01-06,1.1659137153714005
7,ID_106.0,4.0,62.02,2024-01-07,-0.5426048417582781
8,ID_118.0,1.0,62.7,2024-01-08,0.8771019787862927
9,ID_122.0,2.0,60.74,09-01-2024,0.46372385739043204
10,ID_110.0,1.0,33.51,2024-01-10,0.5778168908811395
11,ID_110.0,2.0,15.77,11-01-2024,-0.4843091805863683
12,ID_123.0,4.0,61.42,2024-01-12,-0.35462418293349435
13,ID_120.0,4.0,36.41,2024-01-13,-1.8467724344714016
14,ID_103.0,2.0,63.33,2024-01-14,-0.5666694125101056
15,ID_107.0,3.0,,2024-01-15,1.163485458031259
16,,,57.65,2024-01-16,-0.9293321941022736
17,ID_102.0,3.0,29.72,2024-01-17,-0.7803016538569048
18,ID_121.0,1.0,34.25,2024-01-18,0.6401898237071239
19,ID_120.0,1.0,57.56,2024-01-19,0.40276829199309355
20,ID_101.0,1.0,30.85,2024-01-20,0.6898632497963005
21,ID_123.0,4.0,23.47,2024-01-21,-1.1632205400904039
22,ID_111.0,1.0,42.84,2024-01-22,2.5640579493003464
23,ID_105.0,3.0,,2024-01-23,-1.2157533741672504
24,ID_101.0,1.0,49.8,24-01-2024,0.1542473137340681
25,ID_120.0,2.0,43.5,2024-01-25,-0.1586554958685864
26,ID_100.0,2.0,19.86,2024-01-26,-1.1866415173650475
27,ID_111.0,4.0,45.75,2024-01-27,-0.37020942281324987
28,ID_121.0,,,2024-01-28,0.023307600885869615
29,ID_111.0,3.0,22.0,2024-01-29,-0.64997321186347
30,ID_124.0,1.0,40.92,2024-01-30,0.9372236215348492
31,ID_116.0,4.0,58.87,2024-01-31,-0.16162574546247113
32,,1.0,52.04,2024-02-01,-1.3412746710182866
33,ID_115.0,1.0,49.85,2024-02-02,-1.426125532669297
34,ID_114.0,3.0,50.12,2024-02-03,0.6061650906114562
35,ID_114.0,2.0,32.97,2024-02-04,-1.4867707827003362
36,ID_118.0,2.0,29.68,2024-02-05,0.31642607304908366
37,,1.0,55.47,2024-02-06,0.4446551856669591
38,ID_122.0,4.0,55.51,2024-02-07,-0.9953553639240169
39,ID_119.0,2.0,58.35,2024-02-08,0.8907380837748904
40,ID_124.0,4.0,60.66,2024-02-09,-1.7177936237616322
41,ID_102.0,2.0,40.57,2024-02-10,0.29645893399855866
42,ID_104.0,4.0,40.08,2024-02-11,-0.04085793359600863
43,ID_118.0,3.0,54.91,2024-02-12,-0.11899797573089368
44,ID_106.0,4.0,47.5,2024-02-13,-1.1778966429805726
45,ID_120.0,3.0,50.1,2024-02-14,-0.9370220043999258
46,ID_108.0,3.0,54.79,2024-02-15,1.618802025020598
47,ID_106.0,4.0,59.5,16-02-2024,1.2151550088717538
48,ID_117.0,3.0,31.9,2024-02-17,0.7420845885237987
49,ID_103.0,1.0,33.78,2024-02-18,0.9398481035296877
50,ID_124.0,,19.7,2024-02-19,0.8460135446712688
51,ID_113.0,2.0,43.91,20-02-2024,-0.32335621228620876
52,ID_117.0,4.0,16.8,21-02-2024,0.04760355181435132
53,ID_108.0,1.0,38.28,22-02-2024,-1.4725083780410089
54,ID_120.0,4.0,42.13,23-02-2024,-0.08969562680752617
55,ID_101.0,2.0,29.33,24-02-2024,1.1834142495391866
56,ID_119.0,2.0,44.54,2024-02-25,-0.6607072482571356
57,ID_114.0,2.0,16.53,2024-02-26,1.0231412046872264
58,ID_106.0,3.0,16.87,2024-02-27,0.09158573869376306
59,ID_111.0,3.0,56.13,2024-02-28,-1.3853718656697322
60,ID_107.0,4.0,33.01,29-02-2024,-1.1073195133463116
61,ID_114.0,4.0,21.35,2024-03-01,0.919302869707755
62,ID_102.0,1.0,41.11,2024-03-02,0.5525240852583849
63,ID_113.0,1.0,53.5,2024-03-03,0.10176407298762537
64,ID_116.0,4.0,25.79,04-03-2024,-0.2740318142479456
65,ID_103.0,3.0,46.14,2024-03-05,0.21056797762858545
66,ID_117.0,2.0,19.27,2024-03-06,0.880296249253249
67,ID_107.0,4.0,17.58,2024-03-07,1.4758532804872848
68,ID_103.0,1.0,41.57,2024-03-08,1.5236841994406047
69,ID_101.0,3.0,42.03,2024-03-09,0.3719599007584981
70,ID_105.0,4.0,46.87,2024-03-10,-0.17193169036452058
71,,4.0,51.3,2024-03-11,0.14624800781885558
72,ID_109.0,3.0,63.79,12-03-2024,0.5221203572550798
73,ID_103.0,4.0,40.82,2024-03-13,0.5180669438450914
74,ID_121.0,3.0,31.15,2024-03-14,1.307986637140105
75,ID_117.0,2.0,54.76,2024-03-15,2.115755721916655
76,ID_111.0,3.0,28.54,2024-03-16,-0.20525462961408644
77,ID_101.0,3.0,36.95,2024-03-17,2.1558849088244623
78,ID_109.0,3.0,18.92,2024-03-18,1.1722392467583935
79,,4.0,16.27,2024-03-19,-0.1008229901852079
80,ID_113.0,4.0,63.13,2024-03-20,1.4985648388650799
81,ID_115.0,3.0,56.8,2024-03-21,1.685648301419165
82,ID_114.0,4.0,49.8,2024-03-22,-0.46029544419384677
83,ID_107.0,1.0,35.45,2024-03-23,1.732215252485648
84,ID_113.0,1.0,23.66,2024-03-24,1.0750828210359633
85,ID_122.0,4.0,22.82,2024-03-25,2.368559127979192
86,ID_124.0,4.0,27.51,26-03-2024,-0.42403858199949895
87,ID_107.0,,42.46,2024-03-27,-0.35342674373599603
88,ID_120.0,2.0,50.73,2024-03-28,-2.02666212974334
89,ID_115.0,4.0,48.01,2024-03-29,0.5711939205679621
90,ID_112.0,1.0,29.0,2024-03-30,0.37525125561871836
91,ID_117.0,3.0,62.74,2024-03-31,-0.5629936715356667
92,ID_114.0,,51.89,01-04-2024,-0.08185073148805803
93,ID_120.0,1.0,42.72,2024-04-02,-1.3112210101751152
94,ID_123.0,1.0,,03-04-2024,1.198444952831686
95,ID_124.0,2.0,35.98,2024-04-04,-0.48969947452831014
96,ID_112.0,3.0,27.39,2024-04-05,3.0940490156209512
97,ID_108.0,3.0,32.8,2024-04-06,-0.1756013007110328
98,ID_114.0,2.0,52.89,2024-04-07,-0.7596188410483099
99,ID_112.0,2.0,15.72,2024-04-08,-0.4123131187348619
100,ID_100.0,3.0,20.8,2024-04-09,-1.4119609765442513
101,ID_124.0,3.0,17.3,2024-04-10,0.48227189070294224
102,ID_106.0,4.0,17.04,2024-04-11,-0.4198996997791222
103,ID_108.0,4.0,57.77,2024-04-12,1.1312527903977379
104,ID_123.0,2.0,50.18,2024-04-13,-0.27474749517441743
105,ID_100.0,4.0,,2024-04-14,1.3844421116856467
106,ID_111.0,1.0,19.89,2024-04-15,0.757455749317041
107,ID_107.0,4.0,39.58,2024-04-16,0.028596776718344066
108,ID_123.0,4.0,38.67,2024-04-17,1.5802325873508214
109,ID_110.0,1.0,23.66,2024-04-18,0.9522934610372095
110,ID_118.0,2.0,36.69,2024-04-19,2.9462128266632255
111,ID_116.0,1.0,34.93,20-04-2024,-0.4094552449782045
112,,,45.79,2024-04-21,0.0766161054584606
113,ID_102.0,2.0,46.75,2024-04-22,1.5687090110109296
114,ID_102.0,4.0,17.27,2024-04-23,-1.5435378118351124
115,ID_100.0,1.0,33.73,2024-04-24,1.3169435632325621
116,ID_104.0,1.0,46.29,2024-04-25,0.4393027576814708
117,ID_109.0,4.0,,2024-04-26,-0.8882107554472478
118,ID_106.0,3.0,57.82,27-04-2024,-1.3630396585511215
119,,3.0,47.93,2024-04-28,-0.672489473130284
120,ID_106.0,1.0,23.15,29-04-2024,-2.284819572325572
121,ID_108.0,1.0,18.53,2024-04-30,-0.4895394436915037
122,ID_107.0,3.0,47.12,2024-05-01,0.6225563333425816
123,ID_111.0,3.0,16.33,2024-05-02,-0.47630064096882785
124,ID_101.0,4.0,44.29,2024-05-03,1.388312701433808
125,ID_100.0,4.0,62.01,2024-05-04,1.6599476027252877
126,ID_115.0,3.0,43.77,05-05-2024,1.2756444826257742
127,ID_122.0,4.0,34.41,2024-05-06,0.23064091026436495
128,,4.0,47.16,07-05-2024,-2.324679272486469
129,ID_123.0,2.0,37.91,2024-05-08,-0.7036974920326059
130,ID_104.0,4.0,42.28,2024-05-09,-0.14203852677438686
131,,1.0,62.07,2024-05-10,-0.8938676495048108
132,ID_111.0,4.0,34.31,2024-05-11,-0.13950547548657105
133,ID_107.0,4.0,63.06,2024-05-12,1.6100674686933796
134,ID_121.0,3.0,60.27,13-05-2024,-1.6457765295153182
135,ID_102.0,1.0,24.79,2024-05-14,1.8116920561190266
136,ID_100.0,4.0,18.47,2024-05-15,0.8847264217541372
137,ID_102.0,4.0,20.04,2024-05-16,0.26821680827769556
138,ID_104.0,2.0,15.91,2024-05-17,-0.7136165557407638
139,ID_114.0,4.0,19.72,2024-05-18,-0.8739503454914255
140,ID_113.0,4.0,49.15,2024-05-19,-1.6262177145887398
141,ID_102.0,2.0,,2024-05-20,1.7167654803143868
142,ID_100.0,3.0,30.95,2024-05-21,1.5376115600740414
143,ID_104.0,4.0,57.24,2024-05-22,-1.4062846285832822
144,ID_122.0,2.0,16.16,2024-05-23,-0.5526279949062014
145,ID_113.0,1.0,55.72,2024-05-24,0.4331447692319086
146,ID_106.0,3.0,29.09,2024-05-25,-0.29950913817220803
147,ID_108.0,1.0,20.91,2024-05-26,-1.9186747570318177
148,ID_114.0,1.0,49.84,2024-05-27,-0.6577727605556882
149,ID_114.0,2.0,46.45,2024-05-28,1.9510342980200188
150,ID_109.0,4.0,58.87,2024-05-29,-0.5899785904144441
151,ID_112.0,2.0,51.75,2024-05-30,-0.16346733670220695
152,ID_118.0,2.0,55.17,2024-05-31,-1.1451774240353807
153,ID_106.0,2.0,29.1,2024-06-01,0.587762985283748
154,ID_116.0,2.0,23.87,2024-06-02,0.1151517990245837
155,ID_119.0,3.0,52.53,2024-06-03,-0.7420197415569786
156,ID_103.0,4.0,55.34,2024-06-04,-1.304655395807425
157,ID_104.0,1.0,64.53,2024-06-05,1.4045433740108757
158,ID_122.0,1.0,35.63,06-06-2024,-1.6055434066410803
159,ID_106.0,4.0,33.6,2024-06-07,0.503815695589555
160,ID_112.0,1.0,53.82,2024-06-08,-2.153879244711573
161,ID_114.0,4.0,,2024-06-09,0.7072116830123825
162,ID_110.0,1.0,61.54,10-06-2024,0.9702988872600607
163,ID_103.0,2.0,57.92,2024-06-11,1.0947837116399135
164,ID_112.0,1.0,,2024-06-12,-0.1612084685698682
165,ID_106.0,4.0,52.54,2024-06-13,1.584003605563696
166,ID_118.0,4.0,52.73,2024-06-14,2.307791694996068
167,ID_121.0,4.0,20.16,15-06-2024,-0.32162313604596326
168,ID_101.0,4.0,60.13,2024-06-16,-0.45100503012992765
169,ID_109.0,4.0,40.26,2024-06-17,0.14917726034493564
170,ID_112.0,3.0,56.32,2024-06-18,-0.47768014589420715
171,ID_124.0,3.0,31.0,2024-06-19,-0.6238701960101206
172,ID_120.0,1.0,59.78,20-06-2024,-0.5367385402415096
173,ID_105.0,,34.46,2024-06-21,1.7157560080062453
174,ID_111.0,1.0,15.54,2024-06-22,0.771881995035432
175,ID_111.0,4.0,60.27,2024-06-23,-0.4809461272580911
176,ID_119.0,4.0,19.56,24-06-2024,-2.455125025722286
177,ID_110.0,3.0,30.97,2024-06-25,-1.5444644936064675
178,ID_122.0,3.0,62.5,2024-06-26,0.5034290826018777
179,ID_124.0,2.0,62.53,2024-06-27,-2.1215559413888174
180,ID_106.0,3.0,43.67,2024-06-28,0.2929935274519557
181,ID_100.0,2.0,46.59,2024-06-29,-1.0655637248650256
182,ID_100.0,2.0,37.42,2024-06-30,0.09180577458067339
183,ID_124.0,2.0,29.66,2024-07-01,0.06385630133414286
184,ID_124.0,,31.43,2024-07-02,0.12058993389071061
185,ID_119.0,2.0,48.63,2024-07-03,-0.3944218470785206
186,ID_112.0,1.0,52.62,2024-07-04,-0.42728562560773226
187,ID_108.0,3.0,54.58,2024-07-05,-0.7207904189364387
188,ID_102.0,2.0,54.48,2024-07-06,0.48389231724189
189,ID_106.0,4.0,19.56,2024-07-07,0.8051926747809481
190,ID_105.0,3.0,39.72,08-07-2024,-1.2189725225361263
191,ID_107.0,3.0,17.88,09-07-2024,-0.051628472292269405
192,ID_108.0,2.0,42.48,2024-07-10,0.19658207348773796
193,ID_104.0,1.0,37.08,2024-07-11,0.18377113462304207
194,ID_100.0,2.0,59.39,2024-07-12,0.16676961959651773
195,ID_118.0,1.0,32.55,2024-07-13,-0.40203481034522437
